run_id,run_label,route_id,route_index,repetition_index,town,frame,timestamp,controller,controller_mode,controller_compute_time_ms,controller_status,controller_fallback,maneuver_state,waiting_left_reason,speed_mps,speed_kph,target_speed_mps,target_speed_kph,speed_error_mps,steer,throttle,brake,x,y,z,yaw_deg,pitch_deg,roll_deg,velocity_x,velocity_y,velocity_z,accel_x,accel_y,accel_z,longitudinal_accel_mps2,lateral_accel_mps2,yaw_rate_dps,road_id,lane_id,target_lane_id,target_lane_lateral_error_m,target_lane_heading_error_deg,target_lane_progress,overtake_origin_lane_id,is_junction,front_distance_m,front_distance_margin_m,front_dynamic_stop_distance_m,front_dynamic_emergency_distance_m,front_dynamic_margin_m,front_ttc_s,front_closing_speed_mps,front_radar_point_count,front_radar_mean_abs_azimuth_rad,front_radar_anchor_azimuth_rad,front_relative_longitudinal_m,front_relative_lateral_m,front_relative_lateral_abs_m,front_blocked,rear_distance_m,rear_approach_distance_m,rear_approach_speed_mps,rear_closing_speed_mps,rear_approach_ttc_s,rear_approach_mode,rear_lane_releasing,left_oncoming_detected,left_oncoming_confidence,left_oncoming_label,lateral_error_m,heading_error_deg,blocked_vehicle,rejoin_lane_clear,safety_override,safety_override_reason,requested_brake,emergency_brake,steer_saturated,front_collision_risk
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068113,5.4000000804662704,mpc,mpc,24.447077012155205,mpc_ok,0,follow_lane,clear,5.626749726147819,20.25629901413215,5.555555555555555,20.0,-0.07119417059226407,0.0,0.0,0.2849175035953522,1221.9376220703125,-82.54661560058594,343.1378479003906,-0.02960204891860485,0.3666718602180481,-0.000732421875,5.626628875732422,-0.0030105640180408955,0.036762628704309464,-2.270784378051758,0.002790261059999466,0.00020623207092285156,-2.2707376689629784,0.0016172409762467248,-0.009549972601234913,94,1,1,,,,,0,13.4876708984375,8.4876708984375,5.395545652364409,7.001016543949582,6.486654354487918,2.380239975468606,-5.66651725769043,2,0.023954574018716812,0.03546028956770897,13.479191780090332,0.478176474571228,0.478176474571228,0,10.745644569396973,,,,,none,0,0,,,-0.0004653929831874848,0.0020141620188951492,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068114,5.4500000812113285,mpc,mpc,8.056448015850037,mpc_ok,0,follow_lane,clear,5.571663320863739,20.05798795510946,5.555555555555555,20.0,-0.016107765308183808,0.0,0.0,0.08865146338939667,1222.216796875,-82.5467758178711,343.1398010253906,-0.02935790829360485,0.3297273516654968,-0.00030517578125,5.571543216705322,-0.0028453886043280363,0.036775700747966766,-1.1017131805419922,0.003303508274257183,0.00026144087314605713,-1.1016949818442532,0.002739033890135842,-0.003525136038661003,94,1,1,,,,,0,12.655914306640625,7.655914306640625,5.299661845214415,6.8443920291684766,5.8115222774721484,2.276943275481612,-5.558291435241699,3,0.0865902304649353,-0.04308844730257988,12.64416790008545,-0.5451549291610718,0.5451549291610718,0,10.030468940734863,,,,,none,0,0,,,-0.00047302237635449274,0.0022583026438951492,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068115,5.500000081956387,mpc,mpc,22.046430967748165,mpc_ok,0,follow_lane,clear,5.201449894078735,18.725219618683447,5.555555555555555,20.0,0.35410566147682054,0.0,0.75,0.0,1222.483154296875,-82.54691314697266,343.1418151855469,-0.02993774227797985,0.256343811750412,-0.0011901854304596782,5.2013468742370605,-0.0027801524847745895,0.034495752304792404,-7.403926849365234,0.0013047223910689354,-0.045598968863487244,-7.404056519744004,-0.0025641787170196037,-0.005722837056964636,94,1,1,,,,,0,13.537393569946289,8.537393569946289,5.102878951369166,6.523811928681243,7.013581641265046,2.5394125444777784,-5.330915451049805,2,0.04033398628234863,0.08032270520925522,13.493746757507324,1.086191177368164,1.086191177368164,0,11.740362167358398,,,,,none,0,0,,,-0.0004653929831874848,0.0016784686595201492,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068116,5.550000082701445,mpc,mpc,22.51822699327022,mpc_ok,0,follow_lane,clear,4.6798941634787665,16.84761898852356,5.555555555555555,20.0,0.8756613920767888,0.0,0.75,0.0,1222.7222900390625,-82.54705047607422,343.1437072753906,-0.03021240048110485,0.12585988640785217,-0.0012512205867096782,4.679843425750732,-0.0024771890603005886,0.027939166873693466,-10.430068969726562,0.006059268489480019,-0.13113170862197876,-10.430334106983674,0.0005570677157442075,-0.0024847635067999363,94,1,1,,,,,0,11.39675235748291,6.39675235748291,4.680779419062435,5.840580376924708,5.556171980558202,2.366324946004373,-4.816224575042725,3,0.03175979107618332,0.02196495793759823,11.394002914428711,0.2503090500831604,0.2503090500831604,0,9.823513984680176,,,,,none,0,0,,,-0.0004653929831874848,0.0014038104563951492,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068117,5.600000083446503,mpc,mpc,22.307382023427635,mpc_ok,0,follow_lane,clear,4.457093678453296,16.045537242431866,5.555555555555555,20.0,1.0984618771022596,0.0,0.75,0.0,1222.9483642578125,-82.54716491699219,343.1453857421875,-0.030334465205669403,0.040154680609703064,-0.0013732908992096782,4.457074165344238,-0.002363127190619707,0.028510751202702522,-4.455385208129883,0.00228123739361763,0.011431686580181122,-4.455376810845805,-7.725649241274333e-05,-0.0014269029488787055,94,1,1,,,,,0,11.74878978729248,6.7487897872924805,4.458617516046206,5.483798548101367,6.264991239191113,2.59464445291108,-4.528092384338379,4,0.07007730007171631,0.061776917427778244,11.726377487182617,0.7253424525260925,0.7253424525260925,0,10.68826961517334,,,,,none,0,0,,,-0.00045776359002047684,0.001281745731830597,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068118,5.650000084191561,mpc,mpc,22.038296971004456,mpc_ok,0,follow_lane,clear,4.383261162288097,15.779740184237149,5.555555555555555,20.0,1.1722943932674585,0.0,0.75,0.0,1223.1680908203125,-82.54727172851562,343.1468811035156,-0.030426019802689552,0.011242491193115711,-0.0004272460355423391,4.3832550048828125,-0.0022951907012611628,0.028748540207743645,-1.4763832092285156,0.001358729787170887,0.004755780100822449,-1.4763828215899077,0.00057475726793391,-0.0030613774433732033,94,1,1,,,,,0,13.415739059448242,8.415739059448242,4.3566698175740335,5.320829357897168,8.094909701551074,3.0550980514371258,-4.391263008117676,3,0.06146873161196709,-0.11604397743940353,13.32551097869873,-1.5533239841461182,1.5533239841461182,0,12.442618370056152,,,,,none,0,0,,,-0.00044250480368646095,0.0011901911348104477,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068119,5.700000084936619,mpc,mpc,23.14919198397547,mpc_ok,0,follow_lane,clear,4.425253334851523,15.930912005465483,5.555555555555555,20.0,1.1303022207040323,0.0,0.75,0.0,1223.388427734375,-82.54737091064453,343.1482238769531,-0.030364984646439552,0.037504564970731735,-0.000640869140625,4.425234317779541,-0.0023673553951084614,0.029533442109823227,0.8395862579345703,-0.0014432938769459724,0.015698038041591644,0.8395969981676766,-0.0009981696395113693,0.008948412723839283,94,1,1,,,,,0,11.733019828796387,6.733019828796387,4.346948325575851,5.305315602803704,6.427704225992683,2.6799631256179586,-4.378052711486816,6,0.052364181727170944,0.006931200157850981,11.73273754119873,0.08132325857877731,0.08132325857877731,0,10.368661880493164,,,,,none,0,0,,,-0.0004196166241854371,0.0012512262910604477,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068120,5.750000085681677,mpc,mpc,24.47495801607147,mpc_ok,0,follow_lane,clear,4.533233346894045,16.319640048818563,5.555555555555555,20.0,1.0223222086615102,0.0,0.75,0.0,1223.61328125,-82.54750061035156,343.1495361328125,-0.0303955040872097,0.10103215277194977,-0.0009765625,4.5331878662109375,-0.0024195294827222824,0.029422931373119354,2.1590709686279297,-0.0010434817522764206,-0.0022102147340774536,2.159064021491229,0.00010180644481170426,-0.0016885832883417606,94,1,1,,,,,0,13.595129013061523,8.595129013061523,4.406806629437065,5.400913088137193,8.19421592492433,3.0489611296930588,-4.458938121795654,3,0.03374424949288368,0.003107404103502631,13.595063209533691,0.042245492339134216,0.042245492339134216,0,11.869962692260742,,,,,none,0,0,,,-0.00042724601735244505,0.0012207068502902985,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068121,5.800000086426735,mpc,mpc,21.612898039165884,mpc_ok,0,follow_lane,clear,4.679097928289571,16.844752541842457,5.555555555555555,20.0,0.8764576272659843,0.0,0.75,0.0,1223.8450927734375,-82.54763793945312,343.1507873535156,-0.0303344689309597,0.1846814751625061,-0.0006103514460846782,4.679025173187256,-0.00247009820304811,0.029910344630479813,2.916746139526367,-0.001011374406516552,0.009748265147209167,2.9167626237141127,0.0005328607800928055,0.0007141368696466088,94,1,1,,,,,0,12.672416687011719,7.672416687011719,4.502897294485971,5.554735631878454,7.117681055133264,2.762930425490086,-4.586585521697998,3,0.025407105684280396,0.003813600866124034,12.672324180603027,0.04832741990685463,0.04832741990685463,0,10.591035842895508,,,,,none,0,0,,,-0.000434875410519453,0.0012817420065402985,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068122,5.850000087171793,mpc,mpc,23.20319297723472,mpc_ok,0,follow_lane,clear,4.846875764784286,17.44875275322343,5.555555555555555,20.0,0.708679790771269,0.0,0.75,0.0,1224.0848388671875,-82.54778289794922,343.15203857421875,-0.030303949490189552,0.2734192907810211,-0.0005187987117096782,4.8467841148376465,-0.002612025011330843,0.030622748658061028,3.3551788330078125,-0.0028385361656546593,0.014248080551624298,3.3552097298748302,-0.0010639853011268614,0.001263858750462532,94,1,1,,,,,0,12.544666290283203,7.544666290283203,4.622910215343588,5.747439942731196,6.797226347552007,2.6452007956092283,-4.742424964904785,3,0.023530684411525726,-0.024331513792276382,12.540952682495117,-0.30520060658454895,0.30520060658454895,0,10.025333404541016,,,,,none,0,0,,,-0.0004501341968534689,0.0013122614473104477,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068123,5.900000087916851,mpc,mpc,22.69419695949182,mpc_ok,0,follow_lane,clear,5.027343834455964,18.09843780404147,5.555555555555555,20.0,0.5282117210995914,0.0,0.75,0.0,1224.3333740234375,-82.54792785644531,343.15325927734375,-0.03024291805922985,0.3598484992980957,-0.0004272460355423391,5.027243614196777,-0.002663973718881607,0.0316319465637207,3.609189987182617,-0.0010389741510152817,0.020183958113193512,3.609245664467167,0.0008660767113597677,0.0011914700735360384,94,1,1,,,,,0,12.282767295837402,7.282767295837402,4.759739900761633,5.9678866060101425,6.31488068982726,2.498741841858155,-4.915580749511719,3,0.03813552483916283,-0.023148858919739723,12.279476165771484,-0.2843066453933716,0.2843066453933716,0,9.483426094055176,,,,,none,0,0,,,-0.00045776359002047684,0.0013732928782701492,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068124,5.950000088661909,mpc,mpc,8.461988996714354,mpc_ok,0,follow_lane,clear,5.216186447576029,18.778271211273704,5.555555555555555,20.0,0.33936910797952624,0.0,0.75,0.0,1224.5911865234375,-82.5480728149414,343.15478515625,-0.0302429161965847,0.44567665457725525,-0.0010681151179596782,5.216056823730469,-0.002789884340018034,0.0368553064763546,3.776264190673828,-0.0025182124227285385,0.10446719825267792,3.7769633201001236,-0.000523554688873449,-0.005630974192172289,94,1,1,,,,,0,12.569612503051758,7.569612503051758,4.910995913643257,6.212422572299596,6.3571899307521615,2.4637522974666064,-5.101816654205322,5,0.047551192343235016,0.024563154205679893,12.565820693969727,0.3087182939052582,0.3087182939052582,0,9.540127754211426,,,,,none,0,0,,,-0.00045776359002047684,0.0013732947409152985,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068125,6.000000089406967,mpc,mpc,27.350043994374573,mpc_ok,0,follow_lane,clear,5.202753279983531,18.729911807940713,5.555555555555555,20.0,0.35280227557202437,0.0,0.75,0.0,1224.853271484375,-82.5482177734375,343.15643310546875,-0.0313720628619194,0.4890346825122833,-0.0009460448054596782,5.202639102935791,-0.0028407690115273,0.03548948094248772,-0.2683544158935547,-0.001017693430185318,-0.027316510677337646,-0.2685771884793408,-0.0011650427842055371,0.006051020231097937,94,1,1,,,,,0,13.336421966552734,8.336421966552734,5.0001897107864695,6.357010930109254,6.97941103644348,2.560135883939913,-5.209263324737549,3,0.02286176197230816,-0.019183596596121788,13.333968162536621,-0.25582483410835266,0.25582483410835266,0,9.768170356750488,,,,,none,0,0,,,-0.00045776359002047684,0.0002441480755805969,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068126,6.050000090152025,mpc,mpc,8.520568953827024,mpc_ok,0,follow_lane,clear,5.175239648683096,18.630862735259146,5.555555555555555,20.0,0.3803159068724593,0.0,0.75,0.0,1225.1123046875,-82.54837799072266,343.1582336425781,-0.030181884765625,0.48178786039352417,-0.00042724606464616954,5.175137042999268,-0.0027566461358219385,0.033873479813337326,-0.5500411987304688,0.0016824575141072273,-0.03232002258300781,-0.5502943467877202,0.0013925037932674758,0.021618781611323357,94,1,1,,,,,0,14.405704498291016,9.405704498291016,4.94576520023133,6.268752480589723,8.136952017701294,2.8005392884462714,-5.143903732299805,2,0.09840735793113708,-0.08383913338184357,14.35510540008545,-1.2063473463058472,1.2063473463058472,0,17.713895797729492,,,,,none,0,0,,,-0.0004806517695215007,0.001434326171875,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068127,6.100000090897083,mpc,mpc,9.226934984326363,mpc_ok,0,follow_lane,clear,5.1401718754657555,18.50461875167672,5.555555555555555,20.0,0.41538368008979987,0.0,0.75,0.0,1225.36962890625,-82.54852294921875,343.1600036621094,-0.029571533203125,0.4613792598247528,-0.00021362301777116954,5.140072345733643,-0.0027416402008384466,0.032964952290058136,-0.7012939453125,0.00030011869966983795,-0.0181705504655838,-0.7014175955732652,-6.188029465860323e-05,0.004301980137825012,94,1,1,,,,,0,22.33104133605957,17.33104133605957,4.930189699350421,6.243513227265213,16.08752810879436,4.357206223959877,-5.125082492828369,1,0.09126516431570053,0.09126516431570053,22.23810386657715,2.0352180004119873,2.0352180004119873,0,17.14673614501953,,,,,none,0,0,,,-0.0004806517695215007,0.002044677734375,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068128,6.150000091642141,mpc,mpc,20.228180044796318,mpc_ok,0,follow_lane,clear,5.17704458290638,18.637360498462968,5.555555555555555,20.0,0.37851097264917577,0.0,0.75,0.0,1225.62744140625,-82.54866027832031,343.1615905761719,-0.029541010037064552,0.4439281225204468,-0.0007629393367096782,5.176972389221191,-0.0027342522516846657,0.029280375689268112,0.7380008697509766,0.00014775898307561874,-0.07369153201580048,0.7374075786686972,0.0005272059022763357,-0.011228331364691257,94,1,1,,,,,0,13.75510311126709,8.75510311126709,4.945711459457198,6.268665381885512,7.486437729381578,2.6740929149642194,-5.143838882446289,5,0.06422561407089233,-0.023148858919739723,13.751418113708496,-0.3183864951133728,0.3183864951133728,0,10.147096633911133,,,,,none,0,0,,,-0.00047302237635449274,0.0020752009004354477,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068129,6.200000092387199,mpc,mpc,19.75183596368879,mpc_ok,0,follow_lane,clear,5.161513464340959,18.581448471627454,5.555555555555555,20.0,0.39404209121459655,0.0,0.75,0.0,1225.8857421875,-82.5488052368164,343.16302490234375,-0.02920532040297985,0.42278867959976196,-0.001556396484375,5.161447048187256,-0.0027756025083363056,0.027943238615989685,-0.31050682067871094,-0.0008270051330327988,-0.026742741465568542,-0.3106952384860195,-0.000985943535972736,-0.008616738021373749,94,1,1,,,,,0,15.198395729064941,10.198395729064941,4.936634679764427,6.2539559294417355,8.944439799623206,2.9609897344242233,-5.132876873016357,1,0.10785244405269623,0.10785244405269623,15.110086441040039,1.6360080242156982,1.6360080242156982,0,13.507599830627441,,,,,none,0,0,,,-0.0004806517695215007,0.0024108905345201492,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068130,6.2500000931322575,mpc,mpc,23.897093953564763,mpc_ok,0,follow_lane,clear,5.176260323500139,18.6345371646005,5.555555555555555,20.0,0.3792952320554166,0.0,0.75,0.0,1226.14404296875,-82.5489501953125,343.16448974609375,-0.029266351833939552,0.39854833483695984,-0.000946044921875,5.176207065582275,-0.002725699683651328,0.025556277483701706,0.2952003479003906,0.0009980564936995506,-0.04773922264575958,0.29486058877606014,0.001148020857404471,-0.0011938654351979494,94,1,1,,,,,0,14.008499145507812,9.008499145507812,4.944165051850172,6.2661591328860995,7.742340012621713,2.7243434366102726,-5.141972541809082,1,0.08251042664051056,0.08251042664051056,13.960841178894043,1.154536247253418,1.154536247253418,0,14.913604736328125,,,,,none,0,0,,,-0.0004806517695215007,0.0023498591035604477,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068131,6.3000000938773155,mpc,mpc,7.869787979871035,mpc_ok,0,follow_lane,clear,5.501176758650394,19.804236331141418,5.555555555555555,20.0,0.05437879690516123,0.0,0.23109176754951477,0.0,1226.40771484375,-82.54911041259766,343.165771484375,-0.029510498046875,0.40778958797454834,4.1371524275746197e-05,5.501124858856201,-0.0026780180633068085,0.02677745744585991,6.498355865478516,0.0009536324068903923,0.024423599243164062,6.498363811377488,0.004300661074894273,0.0011003040708601475,94,1,1,,,,,0,13.176470756530762,8.176470756530762,5.035086615849775,6.413655503535347,6.762815252995415,2.509399853121477,-5.250845432281494,3,0.04199163615703583,-0.021793315187096596,13.173341751098633,-0.2871362566947937,0.2871362566947937,0,9.798089027404785,,,,,none,0,0,,,-0.0004959105558555166,0.002105712890625,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068132,6.350000094622374,mpc,mpc,17.033114039804786,mpc_ok,0,follow_lane,clear,5.874635127247564,21.14868645809123,5.555555555555555,20.0,-0.31907957169200873,0.0,0.0,0.30000001192092896,1226.697998046875,-82.54925537109375,343.166748046875,-0.02941894344985485,0.5111508369445801,0.00027878538821823895,5.874616622924805,-0.0029104501008987427,0.028198184445500374,7.46983528137207,-0.004648640751838684,0.028414539992809296,7.46979284971848,-0.0008130118695834055,-0.006771927699446678,94,1,1,,,,,0,12.79919147491455,7.799191474914551,5.470142168067684,7.123048104414056,5.676143370500495,2.2260938436243682,-5.749619007110596,3,0.015170576982200146,0.015460251830518246,12.797661781311035,0.19787085056304932,0.19787085056304932,0,9.273225784301758,,,,,none,0,0,,,-0.0004806517695215007,0.0021972674876451492,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068133,6.400000095367432,mpc,mpc,8.16264800960198,mpc_ok,0,follow_lane,clear,6.019016022183775,21.668457679861593,5.555555555555555,20.0,-0.46346046662822005,0.0,0.0,0.30000001192092896,1226.997802734375,-82.54940032958984,343.16802978515625,-0.028991693630814552,0.5631217360496521,-0.00027465817402116954,6.019013404846191,-0.0030875105876475573,0.029764413833618164,2.8879356384277344,-0.0035412097349762917,0.031324587762355804,2.8881055204485397,-0.002079898342342363,0.018601853400468826,94,1,1,,,,,0,16.2553768157959,11.255376815795898,5.665422166727007,7.443208337086657,8.812168478709243,2.7261031322760734,-5.962862014770508,3,0.013531877659261227,0.01712837442755699,16.252992630004883,0.2784145474433899,0.2784145474433899,0,11.20166015625,,,,,none,0,0,,,-0.00045776359002047684,0.0026245173066854477,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068134,6.45000009611249,mpc,mpc,9.13175696041435,mpc_ok,0,follow_lane,clear,6.032656418075481,21.717563105071733,5.555555555555555,20.0,-0.4771008625199258,0.0,0.0,0.30000001192092896,1227.29931640625,-82.54954528808594,343.1695251464844,-0.028930658474564552,0.5526100993156433,-0.0006103514460846782,6.032658100128174,-0.0030731281731277704,0.02883676439523697,0.27289390563964844,0.0002876482903957367,-0.0185529887676239,0.2727021022821133,0.00042521633464727014,-0.0005799123900942504,94,1,1,,,,,0,14.216029167175293,9.216029167175293,5.706918510722663,7.511366712916161,6.7046624542591315,2.3664160273684463,-6.00740909576416,2,0.050925977528095245,-0.06940829753875732,14.18179988861084,-0.9859183430671692,0.9859183430671692,0,10.023568153381348,,,,,none,0,0,,,-0.000434875410519453,0.0026855524629354477,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068135,6.500000096857548,mpc,mpc,7.9568829969502985,mpc_ok,0,follow_lane,clear,5.960713595983872,21.45856894554194,5.555555555555555,20.0,-0.4051580404283168,0.0,0.0,0.30000001192092896,1227.598388671875,-82.54969787597656,343.1711730957031,-0.02893066219985485,0.5002567172050476,-0.0005798338679596782,5.96068811416626,-0.0030613094568252563,0.028850458562374115,-1.4393997192382812,0.00023637432605028152,0.0002738833427429199,-1.4393424527710141,-0.0004902995255730977,0.005811387673020363,94,1,1,,,,,0,14.071133613586426,9.071133613586426,5.685780242783437,7.476641462251291,6.5944921513351344,2.3511650810868265,-5.9847493171691895,2,0.01959208771586418,0.02188611589372158,14.067763328552246,0.307937890291214,0.307937890291214,0,10.055044174194336,,,,,none,0,0,,,-0.00042724601735244505,0.0026855487376451492,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068136,6.550000097602606,mpc,mpc,22.575965034775436,mpc_ok,0,follow_lane,clear,5.892272200826531,21.212179922975512,5.555555555555555,20.0,-0.33671664527097533,0.0,0.0,0.30000001192092896,1227.893798828125,-82.54984283447266,343.1728515625,-0.029266351833939552,0.4270438849925995,-0.00018310543964616954,5.89221715927124,-0.0029622958973050117,0.02924342080950737,-1.3694190979003906,0.001980271190404892,0.0078592449426651,-1.3693233325322876,0.0012808373819719848,0.0011561727151274681,94,1,1,,,,,0,18.93056869506836,13.93056869506836,5.6288686953651705,7.383204288675531,11.547364406392829,3.1958937000121876,-5.923403739929199,1,0.03053145669400692,0.03053145669400692,18.92174530029297,0.5778880715370178,0.5778880715370178,0,13.544273376464844,,,,,none,0,0,,,-0.00041198723101842916,0.0023498591035604477,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068137,6.600000098347664,mpc,mpc,15.321071026846766,mpc_ok,0,follow_lane,clear,5.751551448329172,20.70558521398502,5.555555555555555,20.0,-0.19599589277361673,0.0,0.0,0.30000001192092896,1228.1834716796875,-82.54998779296875,343.1745910644531,-0.029205316677689552,0.3442688286304474,-0.0006408690824173391,5.75147819519043,-0.002919690916314721,0.029347361996769905,-2.814779281616211,0.0008520996198058128,0.002078823745250702,-2.814716054106913,-0.0005824623690312838,0.003901405492797494,94,1,1,,,,,0,12.575759887695312,7.5757598876953125,5.52402869729467,7.211294859616464,5.364465028078849,2.164848157702831,-5.809072494506836,2,0.011499510146677494,0.0,12.575759887695312,0.0,0.0,0,9.4419527053833,,,,,none,0,0,,,-0.00039672844468441326,0.0024108942598104477,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068138,6.650000099092722,mpc,mpc,7.34668702352792,mpc_ok,0,follow_lane,clear,5.651279512382217,20.34460624457598,5.555555555555555,20.0,-0.0957239568266619,0.0,0.0,0.30000001192092896,1228.46728515625,-82.55013275146484,343.17626953125,-0.029266351833939552,0.2667803466320038,-0.0003967284574173391,5.651220798492432,-0.002866412280127406,0.025610389187932014,-2.005147933959961,0.0010655727237462997,-0.07473945617675781,-2.0054744875167296,4.090187789232511e-05,-0.00626752432435751,94,1,1,,,,,0,13.886640548706055,8.886640548706055,5.398022762625941,7.00506633644669,6.881574212259364,2.4494488226328617,-5.669291973114014,3,0.06975216418504715,0.09328403323888779,13.826264381408691,1.293523907661438,1.293523907661438,0,11.793275833129883,,,,,none,0,0,,,-0.00038146965835039737,0.0023498591035604477,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068139,6.70000009983778,mpc,mpc,8.596090017817914,mpc_ok,0,follow_lane,clear,5.497090510030811,19.789525836110922,5.555555555555555,20.0,0.058465045524743964,0.0,0.19425968825817108,0.0,1228.744384765625,-82.5502700805664,343.17767333984375,-0.029418939724564552,0.20032261312007904,-0.0008239744929596782,5.497047424316406,-0.002829144475981593,0.02172471024096012,-3.083467483520508,0.0007453560829162598,-0.07771357893943787,-3.0837202769733554,-0.000838835555487214,-0.007762834895402193,94,1,1,,,,,0,15.033858299255371,10.033858299255371,5.2860608182578845,6.82219661117134,8.211661688084032,2.712318276409979,-5.542807579040527,3,0.04740968346595764,-0.0661313533782959,15.000995635986328,-0.9934849143028259,0.9934849143028259,0,11.658711433410645,,,,,none,0,0,,,-0.00036621087201638147,0.0021972712129354477,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068140,6.750000100582838,mpc,mpc,23.38793803937733,mpc_ok,0,follow_lane,clear,5.481035031642638,19.7317261139135,5.555555555555555,20.0,0.07452052391291719,0.0,0.24930940568447113,0.0,1229.01806640625,-82.5504150390625,343.1788330078125,-0.029724113643169403,0.16303659975528717,-0.0006103513878770173,5.480997085571289,-0.0028204857371747494,0.020878514274954796,-0.32100677490234375,0.00017317477613687515,-0.016923919320106506,-0.3210536827786725,6.471144846307555e-06,-0.011334734968841076,94,1,1,,,,,0,13.915837287902832,8.915837287902832,5.223838385276572,6.720726652457092,7.19511063544574,2.543312068494614,-5.471541404724121,4,0.027558397501707077,0.01200027298182249,13.914834976196289,0.16698984801769257,0.16698984801769257,0,11.10075569152832,,,,,none,0,0,,,-0.0003585814788493735,0.001892097294330597,0,0,0,,0.0,0,0,0
20260627T234346Z_mpc_43e8a03d,mpc,RouteScenario_1_rep0,0,0,Town12,2068141,6.800000101327896,mpc,mpc,18.605894991196692,mpc_ok,0,follow_lane,clear,5.362688980681085,19.305680330451906,5.555555555555555,20.0,0.19286657487447023,0.0,0.6765933036804199,0.0,1229.2901611328125,-82.55056762695312,343.17987060546875,-0.02978515625,0.14634361863136292,-0.000457763671875,5.36265230178833,-0.002803402254357934,0.02092207781970501,-2.3668956756591797,0.0003416696563363075,0.0008712708950042725,-2.3668855864521032,-0.0008887035789249035,-0.016013337299227715,94,1,1,,,,,0,17.946443557739258,12.946443557739258,5.175195638213154,6.641484003127698,11.30495955461156,3.3140091666957243,-5.415327072143555,1,0.08921947330236435,-0.08921947330236435,17.875062942504883,-1.5990487337112427,1.5990487337112427,0,,,,,,none,0,0,,,-0.00036621087201638147,0.0018310546875,0,0,0,,0.0,0,0,0
